Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.000646496904226357,0.000637990366023466,-0.0253471383657197,0,0,0,45141.7474832622,3375032.53682709,0.0186191105560368,-5.17078368606474,3375032.76673385,-5.02695758493168,6750038.4461044,0,0,0,0,0,0,package://kuka_robot/meshes/base_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://kuka_robot/meshes/base_link.STL,,Base-1;test_world-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_1,-0.0407280954002678,-0.000551864939439428,0.256465716139208,0,0,0,11.768863008459,0.114925138533639,-6.79265775359606E-05,0.0192682280799106,0.111940655335203,0.000311969912430666,0.0395357850383032,0,0,0,0,0,0,package://kuka_robot/meshes/link_1.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://kuka_robot/meshes/link_1.STL,,Link_1-1,Origin_joint_1,Axis_joint_1,joint_1,continuous,0,0,0,0,0,0,base_link,0,0,1,,,,,,,,,,,,
link_2,-6.11968305086474E-07,-0.0580013523181523,0.0424343048420221,0,0,0,10.7897563285328,0.0830967489950268,-2.07962161405384E-06,-9.61769693760679E-07,0.0338827495499665,-0.0104752368447224,0.0818331866977115,0,0,0,0,0,0,package://kuka_robot/meshes/link_2.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://kuka_robot/meshes/link_2.STL,,Link_2-2,Origin_joint_2,Axis_joint_2,joint_2,continuous,0,0,0.32871,-1.5707963267949,-0.0100264683973456,-1.5707963267949,link_1,0,0,-1,,,,,,,,,,,,
link_3,-0.007217044904402,0.0478236490072324,0.34325334408432,0,0,0,8.79743643623031,0.0848464105563272,0.000571901370583545,0.00182122955399566,0.0796381518817674,-0.0155519817003086,0.0256931179082935,0,0,0,0,0,0,package://kuka_robot/meshes/link_3.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://kuka_robot/meshes/link_3.STL,,Link_3-1,Origin_joint_3,Axis_joint_3,joint_3,continuous,0,0,0,1.5707963267949,0,0.0100264683973456,link_2,-0.0100263004046119,0,0.999949735386833,,,,,,,,,,,,
link_4,4.63380356308107E-09,0.0709472399682626,0.0494472867680418,0,0,0,9.98676094284984,0.0716960876485579,8.51782377697414E-08,-1.98363859894336E-07,0.0305436160135704,0.00763504358729726,0.0641444399152131,0,0,0,0,0,0,package://kuka_robot/meshes/link_4.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://kuka_robot/meshes/link_4.STL,,Link_4-1,Origin_joint_4,Axis_joint_4,joint_4,continuous,-0.00422006984030032,0,0.420878843624318,1.57000742485438,0.0127637059614664,0.0787442209504198,link_3,0,0,-1,,,,,,,,,,,,
link_5,-0.00529878368038345,-0.0736286201957298,0.312599628987935,0,0,0,6.21029728548895,0.0599432722236572,-0.00100412111285391,0.00149466318428369,0.0429072988766925,0.0221887720838393,0.0273670468077088,0,0,0,0,0,0,package://kuka_robot/meshes/link_5.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://kuka_robot/meshes/link_5.STL,,Link_5-1,Origin_joint_5,Axis_joint_5,joint_5,continuous,0,0,0,-1.5707963267949,0,0,link_4,0,0,1,,,,,,,,,,,,
link_6,9.5614166079061E-06,0.014088619136073,0.000690324602345693,0,0,0,3.34280770004187,0.00853740824179073,1.5735009472348E-06,-5.04464720261423E-07,0.00539320967547681,-0.000275409058422487,0.00800781843699835,0,0,0,0,0,0,package://kuka_robot/meshes/link_6.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://kuka_robot/meshes/link_6.STL,,Link_6-1,Origin_joint_6,Axis_joint_6,joint_6,continuous,0,0,0.37092,-1.56900596810465,-0.0670133716499376,-0.0785324325804236,link_5,0,0.00179035773378448,0.999998397308308,,,,,,,,,,,,
end_effector,7.41794403680274E-11,-1.51185453045599E-11,0.0809873767016274,0,0,0,1.08451608142424,0.00100977119620419,-2.61685866927423E-12,-2.50497487539587E-12,0.00100977120781061,2.8555076673277E-13,0.00129436470277212,0,0,0,0,0,0,package://kuka_robot/meshes/end_effector.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://kuka_robot/meshes/end_effector.STL,,Gripper-2,Origin_end_effector_joint,Axis_end_effector_joint,end_effector_joint,continuous,0,0,0,1.56900596810465,0,0,link_6,0,0,1,,,,,,,,,,,,
arm_1,0.00450303391523574,0.0918071926919741,1.55598116841071E-06,0,0,0,0.21363288907936,0.000863014183678584,0.000102410523237833,-1.46611960578561E-10,7.16888723503781E-05,3.52359048264898E-10,0.000925526661857483,0,0,0,0,0,0,package://kuka_robot/meshes/arm_1.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://kuka_robot/meshes/arm_1.STL,,Gripper_Hands-3,Origin_arm_joint_1,Axis_arm_joint_1,arm_joint_1,continuous,-0.000873164992876596,-0.0408394699522909,0.102048991638737,1.5707963267949,0.115992101759823,-1.59217348919776,end_effector,0,0,1,,,,,,,,,,,,
arm_2,0.00450285319757227,0.0918073782246598,1.57328163435944E-06,0,0,0,0.213631105579356,0.000863014582940504,0.000102409460950575,-3.88955027365821E-10,7.16879184229743E-05,4.34870030597049E-10,0.000925526182198763,0,0,0,0,0,0,package://kuka_robot/meshes/arm_2.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://kuka_robot/meshes/arm_2.STL,,Gripper_Hands-2,Origin_arm_joint_2,Axis_arm_joint_2,arm_joint_2,continuous,-0.0349314359593366,0.0211759180416709,0.102048991638737,1.5707963267949,0.0186923364025925,2.59661671558864,end_effector,0,0,1,,,,,,,,,,,,
arm_3,0.00450231191762213,0.0918072453519567,1.5857132423247E-06,0,0,0,0.213630423162474,0.000863017991019895,0.000102405294516902,-1.09361193267443E-09,7.16878068017508E-05,2.28092252905678E-10,0.000925529516794828,0,0,0,0,0,0,package://kuka_robot/meshes/arm_3.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://kuka_robot/meshes/arm_3.STL,,Gripper_Hands-1,Origin_arm_joint_3,Axis_arm_joint_3,arm_joint_3,continuous,0.0358046009522075,0.0196635519106159,0.102048991638735,1.5707963267949,0.0868166221658283,0.502221613195431,end_effector,0,0,1,,,,,,,,,,,,
